timestamp,device_id,temperature,humidity
2026-06-24T15:28:16,8C:4F:00:FA:6A:B5,"27,9","94,3"
2026-06-24T15:29:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T15:30:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:31:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:32:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:33:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:34:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:35:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:36:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:37:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:38:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:39:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T15:40:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
2026-06-24T15:41:16,8C:4F:00:FA:6A:B5,"27,9","94,3"
2026-06-24T15:42:16,8C:4F:00:FA:6A:B5,"27,9","94,3"
2026-06-24T15:43:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:44:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:45:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:46:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:47:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:48:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:49:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:50:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T15:51:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
2026-06-24T15:52:16,8C:4F:00:FA:6A:B5,"27,9","94,4"
2026-06-24T15:53:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T15:54:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:55:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T15:56:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:57:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:58:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T15:59:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:00:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:01:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:02:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:03:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:04:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:05:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:06:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:07:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:08:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:09:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:10:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:11:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:12:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:13:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:14:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:15:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:16:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:17:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T16:18:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T16:19:16,8C:4F:00:FA:6A:B5,"27,8","94,5"
2026-06-24T16:20:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T16:21:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T16:22:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T16:23:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T16:24:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:25:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:26:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:27:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:28:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:29:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:30:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:31:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:32:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:33:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:34:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:35:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:36:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:37:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:38:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:39:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:40:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T16:41:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:42:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:43:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:44:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:45:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:46:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:47:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:48:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:49:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:50:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T16:51:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:52:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:53:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T16:54:16,8C:4F:00:FA:6A:B5,"27,9","94,8"
2026-06-24T16:55:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T16:56:16,8C:4F:00:FA:6A:B5,"27,8","94,5"
2026-06-24T16:57:16,8C:4F:00:FA:6A:B5,"27,8","94,6"
2026-06-24T16:58:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T16:59:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T17:00:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T17:01:16,8C:4F:00:FA:6A:B5,"27,8","94,6"
2026-06-24T17:02:16,8C:4F:00:FA:6A:B5,"27,8","94,6"
2026-06-24T17:03:16,8C:4F:00:FA:6A:B5,"27,9","94,5"
2026-06-24T17:04:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T17:05:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T17:06:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T17:07:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T17:08:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T17:09:16,8C:4F:00:FA:6A:B5,"27,9","94,6"
2026-06-24T17:10:16,8C:4F:00:FA:6A:B5,"27,8","94,6"
2026-06-24T17:11:16,8C:4F:00:FA:6A:B5,"27,9","94,7"
2026-06-24T17:12:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T17:13:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T17:14:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T17:15:16,8C:4F:00:FA:6A:B5,"27,8","94,5"
2026-06-24T17:16:16,8C:4F:00:FA:6A:B5,"27,8","94,5"
2026-06-24T17:17:16,8C:4F:00:FA:6A:B5,"27,8","94,5"
2026-06-24T17:18:16,8C:4F:00:FA:6A:B5,"27,8","94,6"
2026-06-24T17:19:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T17:20:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:21:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:22:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:23:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:24:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:25:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:26:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:27:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:28:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:29:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:30:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:31:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:32:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:33:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:34:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:35:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:36:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T17:37:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:38:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:39:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:40:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:41:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T17:42:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:43:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:44:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:45:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:46:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T17:47:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:48:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:49:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T17:50:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:51:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:52:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T17:53:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T17:54:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T17:55:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T17:56:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T17:57:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T17:58:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T17:59:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:00:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T18:01:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T18:02:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T18:03:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T18:04:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:05:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T18:06:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T18:07:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T18:08:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:09:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:10:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T18:11:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T18:12:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:13:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:14:16,8C:4F:00:FA:6A:B5,"27,9","94,9"
2026-06-24T18:15:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:16:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:17:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:18:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:19:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T18:20:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:21:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:22:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T18:23:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T18:24:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:25:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:26:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:27:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T18:28:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T18:29:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:30:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:31:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:32:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T18:33:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T18:34:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:35:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T18:36:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T18:37:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T18:38:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:39:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:40:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:41:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:42:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:43:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:44:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:45:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:46:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:47:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:48:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:49:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:50:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:51:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T18:52:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T18:53:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:54:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:55:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:56:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T18:57:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T18:58:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T18:59:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T19:00:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T19:01:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T19:02:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T19:03:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T19:04:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T19:05:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T19:06:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:07:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:08:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:09:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:10:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:11:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:12:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:13:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:14:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:15:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:16:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:17:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T19:18:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T19:19:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T19:20:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:21:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T19:22:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T19:23:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:24:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:25:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:26:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:27:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:28:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:29:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T19:30:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:31:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:32:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:33:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:34:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:35:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:36:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:37:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:38:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:39:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T19:40:16,8C:4F:00:FA:6A:B5,"27,8","94,6"
2026-06-24T19:41:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:42:16,8C:4F:00:FA:6A:B5,"27,8","94,6"
2026-06-24T19:43:16,8C:4F:00:FA:6A:B5,"27,7","94,7"
2026-06-24T19:44:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T19:45:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T19:46:16,8C:4F:00:FA:6A:B5,"27,7","94,7"
2026-06-24T19:47:16,8C:4F:00:FA:6A:B5,"27,7","94,6"
2026-06-24T19:48:16,8C:4F:00:FA:6A:B5,"27,7","94,7"
2026-06-24T19:49:16,8C:4F:00:FA:6A:B5,"27,8","94,8"
2026-06-24T19:50:16,8C:4F:00:FA:6A:B5,"27,7","94,9"
2026-06-24T19:51:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T19:52:16,8C:4F:00:FA:6A:B5,"27,7","94,9"
2026-06-24T19:53:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T19:54:16,8C:4F:00:FA:6A:B5,"27,7","94,8"
2026-06-24T19:55:16,8C:4F:00:FA:6A:B5,"27,7","94,9"
2026-06-24T19:56:16,8C:4F:00:FA:6A:B5,"27,8","94,7"
2026-06-24T19:57:16,8C:4F:00:FA:6A:B5,"27,7","94,7"
2026-06-24T19:58:16,8C:4F:00:FA:6A:B5,"27,7","94,8"
2026-06-24T19:59:16,8C:4F:00:FA:6A:B5,"27,7","94,8"
2026-06-24T20:00:16,8C:4F:00:FA:6A:B5,"27,7","95,1"
2026-06-24T20:01:16,8C:4F:00:FA:6A:B5,"27,7",95
2026-06-24T20:02:16,8C:4F:00:FA:6A:B5,"27,7",95
2026-06-24T20:03:16,8C:4F:00:FA:6A:B5,"27,8","94,9"
2026-06-24T20:04:16,8C:4F:00:FA:6A:B5,"27,8",95
2026-06-24T20:05:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T20:06:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T20:07:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T20:08:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T20:09:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:10:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:11:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:12:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T20:13:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:14:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:15:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:16:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:17:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:18:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:19:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:20:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:21:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:22:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:23:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:24:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:25:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:26:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:27:16,8C:4F:00:FA:6A:B5,"27,8","95,4"
2026-06-24T20:28:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:29:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:30:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:31:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:32:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:33:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:34:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:35:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:36:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:37:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:38:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:39:16,8C:4F:00:FA:6A:B5,"27,8","95,3"
2026-06-24T20:40:16,8C:4F:00:FA:6A:B5,"27,9","95,3"
2026-06-24T20:41:16,8C:4F:00:FA:6A:B5,"27,9","95,2"
2026-06-24T20:42:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T20:43:16,8C:4F:00:FA:6A:B5,"27,8","95,1"
2026-06-24T20:44:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T20:45:16,8C:4F:00:FA:6A:B5,"27,9","95,2"
2026-06-24T20:46:16,8C:4F:00:FA:6A:B5,"27,8","95,2"
2026-06-24T20:47:16,8C:4F:00:FA:6A:B5,"27,9","95,2"
2026-06-24T20:48:16,8C:4F:00:FA:6A:B5,"27,9","95,2"
2026-06-24T20:49:16,8C:4F:00:FA:6A:B5,"27,9","95,2"
2026-06-24T20:50:16,8C:4F:00:FA:6A:B5,"27,9","95,2"
2026-06-24T20:51:16,8C:4F:00:FA:6A:B5,"27,9","95,2"
2026-06-24T20:52:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T20:53:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T20:54:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T20:55:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T20:56:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T20:57:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T20:58:16,8C:4F:00:FA:6A:B5,"27,9","95,2"
2026-06-24T20:59:16,8C:4F:00:FA:6A:B5,"27,9","95,2"
2026-06-24T21:00:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:01:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:02:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:03:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:04:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:05:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:06:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:07:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:08:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:09:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:10:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:11:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:12:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:13:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T21:14:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T21:15:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T21:16:16,8C:4F:00:FA:6A:B5,"27,9","95,1"
2026-06-24T21:17:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T21:18:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T21:19:16,8C:4F:00:FA:6A:B5,"27,9",95
2026-06-24T21:20:16,8C:4F:00:FA:6A:B5,"27,9",95
